solver,penalty,dual,tol,C,fit_intercept,intercept_scaling,max_iteration,multi_class,l1_ratio,class_weight,random_state,verbose,warm_start,n_jobs,score,AOD,TPR,FPR,counter,timer,write_file
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,ovr,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6266,310.9925630092621,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,ovr,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6267,311.0633635520935,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,ovr,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6268,311.1356382369995,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,ovr,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6269,311.20636439323425,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,ovr,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6270,311.2771625518799,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,ovr,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6271,311.3486249446869,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6272,311.4185824394226,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,True,,0.744,0.10605235552968387,0.20330082520630155,0.008803885853066185,6273,311.5025451183319,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6274,311.57405495643616,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6275,311.6442987918854,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6276,311.7156744003296,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6277,311.7879731655121,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6278,311.8588140010834,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,True,,0.764,0.06586198006696574,0.10652663165791448,0.025197328476016995,6279,311.9297857284546,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,False,7.077792884498155,1048,auto,,,2019,0,True,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,6280,311.98309779167175,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_False_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.9939038898930498,77.87749923338154,False,7.077792884498155,1048,auto,,,2019,0,True,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,6281,312.03717494010925,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.9939038898930498_77.87749923338154_False_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,False,7.077792884498155,1048,auto,,,2019,0,True,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,6282,312.09388422966003,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_False_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.8473298556191353,71.75594879914836,False,6.121528730103864,977,multinomial,,,2019,0,False,,0.744,0.09852280920867736,0.18004501125281314,0.017000607164541576,6283,312.2398421764374,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.8473298556191353_71.75594879914836_False_6.121528730103864_977_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,False,7.077792884498155,1048,auto,,,2019,0,True,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,6284,312.29736328125,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_False_7.077792884498155_1048_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,False,7.077792884498155,1048,auto,,,2019,0,False,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,6285,312.3551242351532,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_False_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,False,7.077792884498155,1048,auto,,,2019,0,False,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,6286,312.4125792980194,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_False_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,False,7.077792884498155,1048,auto,,,2019,0,False,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,6287,312.46968030929565,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_False_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6288,312.5624659061432,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6289,312.654643535614,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6290,312.747287273407,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6291,312.84059977531433,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6292,312.9328100681305,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6293,313.0251486301422,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6294,313.1192765235901,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6295,313.2123634815216,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6296,313.3052604198456,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.914503228657394,84.578057929278,True,8.005684828600957,984,auto,,,2019,0,True,,0.768,0.04973294780890121,0.07426856714178542,0.025197328476016995,6297,313.37823843955994,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.914503228657394_84.578057929278_True_8.005684828600957_984_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6298,313.47021102905273,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6299,313.56254625320435,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39283831901677563,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6300,313.6577162742615,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.39283831901677563_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.1887935954132254,77.87749923338154,True,7.077792884498155,1048,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6301,313.7517032623291,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.1887935954132254_77.87749923338154_True_7.077792884498155_1048_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.1887935954132254,77.87749923338154,True,7.077792884498155,1047,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6302,313.84422874450684,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.1887935954132254_77.87749923338154_True_7.077792884498155_1047_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.1887935954132254,77.87749923338154,True,7.077792884498155,1047,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6303,313.93697333335876,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.1887935954132254_77.87749923338154_True_7.077792884498155_1047_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.1887935954132254,77.87749923338154,True,7.077792884498155,1047,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6304,314.0286855697632,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.1887935954132254_77.87749923338154_True_7.077792884498155_1047_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.1887935954132254,77.87749923338154,True,7.077792884498155,1047,auto,,,2019,0,False,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6305,314.1224353313446,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.1887935954132254_77.87749923338154_True_7.077792884498155_1047_auto_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.1887935954132254,77.87749923338154,True,7.077792884498155,1047,auto,,,2019,0,True,,0.768,0.029505554895098998,0.04201050262565642,0.017000607164541576,6306,314.2148823738098,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.1887935954132254_77.87749923338154_True_7.077792884498155_1047_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.1887935954132254,77.87749923338154,False,7.077792884498155,1047,auto,,,2019,0,True,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,6307,314.2719841003418,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.1887935954132254_77.87749923338154_False_7.077792884498155_1047_auto_None_None_2019_0_True_None.pkl"
saga,l1,False,0.1887935954132254,77.87749923338154,False,7.077792884498155,1047,auto,,,2019,0,True,,0.704,0.0,0.0,0.0,6308,314.28197622299194,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1887935954132254_77.87749923338154_False_7.077792884498155_1047_auto_None_None_2019_0_True_None.pkl"
saga,l1,False,0.1887935954132254,77.87749923338154,False,7.077792884498155,1047,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,6309,314.29178380966187,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1887935954132254_77.87749923338154_False_7.077792884498155_1047_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1887935954132254,77.87749923338154,False,7.077792884498155,1047,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,6310,314.30170011520386,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1887935954132254_77.87749923338154_False_7.077792884498155_1047_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1887935954132254,77.87749923338154,False,8.738040424418552,1047,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,6311,314.31204748153687,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1887935954132254_77.87749923338154_False_8.738040424418552_1047_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1887935954132254,77.87749923338154,False,8.738040424418552,1047,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,6312,314.3218991756439,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1887935954132254_77.87749923338154_False_8.738040424418552_1047_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1887935954132254,77.87749923338154,False,8.738040424418552,1047,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,6313,314.33185958862305,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1887935954132254_77.87749923338154_False_8.738040424418552_1047_auto_None_None_2019_0_False_None.pkl"
